Timestamp,EPC,Antenna,RSSI,Channel,Address
1560932143360123,E2000019510802011320B0CC,4,-65.5,866.9,SpeedwayR-12-CB-07.local
1560932143365193,E2000019510802091320B910,4,-69,866.9,SpeedwayR-12-CB-07.local
1560932143393877,E2000019510802051320B90E,1,-66.5,866.9,SpeedwayR-12-CB-07.local
1560932143425658,E2000019510802011320B0CC,2,-70,866.9,SpeedwayR-12-CB-07.local
1560932143426761,E2000019510802051320B90E,2,-65,866.9,SpeedwayR-12-CB-07.local
1560932143457748,E2000019510802091320B910,3,-68.5,866.9,SpeedwayR-12-CB-07.local
1560932143485271,E2000019510802051320B90E,3,-73.5,866.9,SpeedwayR-12-CB-07.local
1560932143502772,E2000019510802091320B910,4,-69.5,866.9,SpeedwayR-12-CB-07.local
1560932143505476,E2000019510802051320B90E,4,-71,866.9,SpeedwayR-12-CB-07.local
1560932143509136,E2000019510802011320B0CC,4,-65.5,866.9,SpeedwayR-12-CB-07.local
1560932143540024,E2000019510802051320B90E,1,-67.5,866.9,SpeedwayR-12-CB-07.local
1560932143575824,E2000019510802011320B0CC,2,-70,866.9,SpeedwayR-12-CB-07.local
1560932143576913,E2000019510802051320B90E,2,-65,866.9,SpeedwayR-12-CB-07.local
1560932143611213,E2000019510802091320B910,3,-68.5,866.9,SpeedwayR-12-CB-07.local
1560932143619794,E2000019510802051320B90E,3,-73.5,866.9,SpeedwayR-12-CB-07.local
1560932143642040,E2000019510802091320B910,4,-67.5,866.9,SpeedwayR-12-CB-07.local
1560932143643909,E2000019510802051320B90E,4,-71,866.9,SpeedwayR-12-CB-07.local
1560932143645791,E2000019510802011320B0CC,4,-64.5,866.9,SpeedwayR-12-CB-07.local
1560932143678795,E2000019510802051320B90E,1,-67.5,866.9,SpeedwayR-12-CB-07.local
1560932143717778,E2000019510802051320B90E,2,-64.5,866.9,SpeedwayR-12-CB-07.local
1560932143729377,E2000019510802011320B0CC,2,-72,866.9,SpeedwayR-12-CB-07.local
1560932143757484,E2000019510802091320B910,3,-69.5,866.9,SpeedwayR-12-CB-07.local
1560932143782216,E2000019510802051320B90E,3,-73.5,866.9,SpeedwayR-12-CB-07.local
1560932143804937,E2000019510802011320B0CC,4,-65.5,866.9,SpeedwayR-12-CB-07.local
1560932143806224,E2000019510802051320B90E,4,-71,866.9,SpeedwayR-12-CB-07.local
1560932143808600,E2000019510802091320B910,4,-67.5,866.9,SpeedwayR-12-CB-07.local
1560932143839877,E2000019510802051320B90E,1,-67,866.9,SpeedwayR-12-CB-07.local
1560932143872636,E2000019510802051320B90E,2,-64.5,866.9,SpeedwayR-12-CB-07.local
1560932143876267,E2000019510802011320B0CC,2,-70.5,866.9,SpeedwayR-12-CB-07.local
1560932143908276,E2000019510802091320B910,3,-68.5,866.9,SpeedwayR-12-CB-07.local
1560932143932702,E2000019510802051320B90E,3,-73,866.9,SpeedwayR-12-CB-07.local
1560932143956314,E2000019510802011320B0CC,4,-65,866.9,SpeedwayR-12-CB-07.local
1560932143966247,E2000019510802091320B910,4,-69,866.9,SpeedwayR-12-CB-07.local
1560932143972903,E2000019510802051320B90E,4,-71.5,866.9,SpeedwayR-12-CB-07.local
1560932143996944,E2000019510802051320B90E,1,-67.5,866.9,SpeedwayR-12-CB-07.local
1560932144028337,E2000019510802051320B90E,2,-64.5,866.9,SpeedwayR-12-CB-07.local
1560932144029624,E2000019510802011320B0CC,2,-68,866.9,SpeedwayR-12-CB-07.local
1560932144062788,E2000019510802091320B910,3,-69,866.9,SpeedwayR-12-CB-07.local
1560932144080664,E2000019510802051320B90E,3,-73.5,866.9,SpeedwayR-12-CB-07.local
1560932144100384,E2000019510802051320B90E,4,-70,866.9,SpeedwayR-12-CB-07.local
1560932144102164,E2000019510802011320B0CC,4,-65,866.9,SpeedwayR-12-CB-07.local
1560932144103248,E2000019510802091320B910,4,-67.5,866.9,SpeedwayR-12-CB-07.local
1560932144138487,E2000019510802051320B90E,1,-67,866.9,SpeedwayR-12-CB-07.local
1560932144169839,E2000019510802051320B90E,2,-64.5,866.9,SpeedwayR-12-CB-07.local
1560932144171906,E2000019510802011320B0CC,2,-70.5,866.9,SpeedwayR-12-CB-07.local
1560932144204307,E2000019510802091320B910,3,-69.5,866.9,SpeedwayR-12-CB-07.local
1560932144221450,E2000019510802051320B90E,3,-73.5,866.9,SpeedwayR-12-CB-07.local
1560932144249445,E2000019510802091320B910,4,-69,866.9,SpeedwayR-12-CB-07.local
1560932144251040,E2000019510802011320B0CC,4,-66,866.9,SpeedwayR-12-CB-07.local
1560932144254347,E2000019510802051320B90E,4,-71.5,866.9,SpeedwayR-12-CB-07.local
1560932144289563,E2000019510802051320B90E,1,-67.5,866.9,SpeedwayR-12-CB-07.local
1560932144306954,E2000019510802091320B910,1,-74.5,866.9,SpeedwayR-12-CB-07.local
1560932144330023,E2000019510802011320B0CC,2,-72.5,866.9,SpeedwayR-12-CB-07.local
1560932144334816,E2000019510802051320B90E,2,-65,866.9,SpeedwayR-12-CB-07.local
1560932144366243,E2000019510802091320B910,3,-68,866.9,SpeedwayR-12-CB-07.local
1560932144401497,E2000019510802091320B910,4,-68,866.9,SpeedwayR-12-CB-07.local
1560932144403305,E2000019510802011320B0CC,4,-65,866.9,SpeedwayR-12-CB-07.local
1560932144404820,E2000019510802051320B90E,4,-70,866.9,SpeedwayR-12-CB-07.local
1560932144435459,E2000019510802051320B90E,1,-67.5,866.9,SpeedwayR-12-CB-07.local
1560932144453676,E2000019510802091320B910,1,-74.5,866.9,SpeedwayR-12-CB-07.local
1560932144477824,E2000019510802011320B0CC,2,-69,866.9,SpeedwayR-12-CB-07.local
1560932144482252,E2000019510802051320B90E,2,-65,866.9,SpeedwayR-12-CB-07.local
1560932144514235,E2000019510802091320B910,3,-69,866.9,SpeedwayR-12-CB-07.local
1560932144536725,E2000019510802051320B90E,3,-73.5,866.9,SpeedwayR-12-CB-07.local
1560932144558560,E2000019510802091320B910,4,-68.5,866.9,SpeedwayR-12-CB-07.local
1560932144561140,E2000019510802011320B0CC,4,-65,866.9,SpeedwayR-12-CB-07.local
1560932144562754,E2000019510802051320B90E,4,-70.5,866.9,SpeedwayR-12-CB-07.local
1560932144597061,E2000019510802051320B90E,1,-68,866.9,SpeedwayR-12-CB-07.local
1560932144629254,E2000019510802011320B0CC,2,-69,866.9,SpeedwayR-12-CB-07.local
1560932144630955,E2000019510802051320B90E,2,-65.5,866.9,SpeedwayR-12-CB-07.local
1560932144660850,E2000019510802091320B910,3,-69.5,866.9,SpeedwayR-12-CB-07.local
1560932144665225,E2000019510802051320B90E,3,-71.5,866.9,SpeedwayR-12-CB-07.local
1560932144696853,E2000019510802011320B0CC,4,-65,866.9,SpeedwayR-12-CB-07.local
1560932144699985,E2000019510802091320B910,4,-67,866.9,SpeedwayR-12-CB-07.local
1560932144701341,E2000019510802051320B90E,4,-70.5,866.9,SpeedwayR-12-CB-07.local
1560932144727802,E2000019510802051320B90E,1,-67,866.9,SpeedwayR-12-CB-07.local
1560932144760783,E2000019510802011320B0CC,2,-71,866.9,SpeedwayR-12-CB-07.local
1560932144761871,E2000019510802051320B90E,2,-64.5,866.9,SpeedwayR-12-CB-07.local
1560932144794034,E2000019510802091320B910,3,-68,866.9,SpeedwayR-12-CB-07.local
1560932144815758,E2000019510802051320B90E,3,-74,866.9,SpeedwayR-12-CB-07.local
1560932144837341,E2000019510802011320B0CC,4,-65,866.9,SpeedwayR-12-CB-07.local
1560932144838730,E2000019510802051320B90E,4,-70.5,866.9,SpeedwayR-12-CB-07.local
1560932144843395,E2000019510802091320B910,4,-67.5,866.9,SpeedwayR-12-CB-07.local
1560932144877669,E2000019510802051320B90E,1,-68,866.9,SpeedwayR-12-CB-07.local
1560932144906519,E2000019510802051320B90E,2,-64.5,866.9,SpeedwayR-12-CB-07.local
1560932144907608,E2000019510802011320B0CC,2,-69.5,866.9,SpeedwayR-12-CB-07.local
1560932144945013,E2000019510802051320B90E,3,-71,866.9,SpeedwayR-12-CB-07.local
1560932144946656,E2000019510802091320B910,3,-68.5,866.9,SpeedwayR-12-CB-07.local
1560932144976610,E2000019510802011320B0CC,4,-65,866.9,SpeedwayR-12-CB-07.local
1560932144979726,E2000019510802091320B910,4,-67.5,866.9,SpeedwayR-12-CB-07.local
1560932144981635,E2000019510802051320B90E,4,-70.5,866.9,SpeedwayR-12-CB-07.local
1560932145011191,E2000019510802051320B90E,1,-67,866.9,SpeedwayR-12-CB-07.local
1560932145030819,E2000019510802091320B910,1,-74.5,866.9,SpeedwayR-12-CB-07.local
1560932145056954,E2000019510802051320B90E,2,-65.5,866.9,SpeedwayR-12-CB-07.local
1560932145059023,E2000019510802011320B0CC,2,-69.5,866.9,SpeedwayR-12-CB-07.local
1560932145093198,E2000019510802091320B910,3,-69,866.9,SpeedwayR-12-CB-07.local
1560932145104373,E2000019510802051320B90E,3,-73.5,866.9,SpeedwayR-12-CB-07.local
1560932145123029,E2000019510802051320B90E,4,-70.5,866.9,SpeedwayR-12-CB-07.local
1560932145125137,E2000019510802011320B0CC,4,-65,866.9,SpeedwayR-12-CB-07.local
1560932145128311,E2000019510802091320B910,4,-68,866.9,SpeedwayR-12-CB-07.local
1560932145161712,E2000019510802051320B90E,1,-67.5,866.9,SpeedwayR-12-CB-07.local
1560932145191302,E2000019510802051320B90E,2,-65,866.9,SpeedwayR-12-CB-07.local
1560932145194648,E2000019510802011320B0CC,2,-70,866.9,SpeedwayR-12-CB-07.local
1560932145228010,E2000019510802091320B910,3,-67.5,866.9,SpeedwayR-12-CB-07.local
1560932145241567,E2000019510802051320B90E,3,-73.5,866.9,SpeedwayR-12-CB-07.local
1560932145254760,E2000019510802011320B0CC,3,-74,866.9,SpeedwayR-12-CB-07.local
1560932145278225,E2000019510802011320B0CC,4,-65,866.9,SpeedwayR-12-CB-07.local
1560932145280828,E2000019510802091320B910,4,-67.5,866.9,SpeedwayR-12-CB-07.local
1560932145283286,E2000019510802051320B90E,4,-71,866.9,SpeedwayR-12-CB-07.local
1560932145315134,E2000019510802051320B90E,1,-68,866.9,SpeedwayR-12-CB-07.local
1560932145328606,E2000019510802091320B910,1,-73.5,866.9,SpeedwayR-12-CB-07.local
1560932145357057,E2000019510802051320B90E,2,-65.5,866.9,SpeedwayR-12-CB-07.local
1560932145360661,E2000019510802011320B0CC,2,-70,866.9,SpeedwayR-12-CB-07.local
1560932145391894,E2000019510802091320B910,3,-69,866.9,SpeedwayR-12-CB-07.local
1560932145414169,E2000019510802051320B90E,3,-73.5,866.9,SpeedwayR-12-CB-07.local
1560932145438200,E2000019510802011320B0CC,4,-65,866.9,SpeedwayR-12-CB-07.local
1560932145450191,E2000019510802091320B910,4,-69,866.9,SpeedwayR-12-CB-07.local
1560932145468433,E2000019510802051320B90E,4,-71.5,866.9,SpeedwayR-12-CB-07.local
1560932145492713,E2000019510802051320B90E,1,-68,866.9,SpeedwayR-12-CB-07.local
1560932145524726,E2000019510802051320B90E,2,-65,866.9,SpeedwayR-12-CB-07.local
1560932145526768,E2000019510802011320B0CC,2,-70,866.9,SpeedwayR-12-CB-07.local
1560932145560595,E2000019510802091320B910,3,-69.5,866.9,SpeedwayR-12-CB-07.local
1560932145571624,E2000019510802051320B90E,3,-73.5,866.9,SpeedwayR-12-CB-07.local
1560932145602316,E2000019510802011320B0CC,4,-64.5,866.9,SpeedwayR-12-CB-07.local
1560932145603874,E2000019510802051320B90E,4,-70.5,866.9,SpeedwayR-12-CB-07.local
1560932145604972,E2000019510802091320B910,4,-68,866.9,SpeedwayR-12-CB-07.local
1560932145639259,E2000019510802051320B90E,1,-66.5,866.9,SpeedwayR-12-CB-07.local
1560932145676497,E2000019510802011320B0CC,2,-69,866.9,SpeedwayR-12-CB-07.local
1560932145678619,E2000019510802051320B90E,2,-63.5,866.9,SpeedwayR-12-CB-07.local
1560932145713589,E2000019510802091320B910,3,-69,866.9,SpeedwayR-12-CB-07.local
1560932145746680,E2000019510802011320B0CC,4,-65,866.9,SpeedwayR-12-CB-07.local
1560932145747799,E2000019510802051320B90E,4,-71,866.9,SpeedwayR-12-CB-07.local
1560932145750058,E2000019510802091320B910,4,-68.5,866.9,SpeedwayR-12-CB-07.local
1560932145783582,E2000019510802051320B90E,1,-67,866.9,SpeedwayR-12-CB-07.local
1560932145799644,E2000019510802091320B910,1,-75,866.9,SpeedwayR-12-CB-07.local
1560932145826017,E2000019510802051320B90E,2,-64.5,866.9,SpeedwayR-12-CB-07.local
1560932145827079,E2000019510802011320B0CC,2,-70,866.9,SpeedwayR-12-CB-07.local
1560932145868160,E2000019510802091320B910,3,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932145890928,E2000019510802091320B910,4,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932145892211,E2000019510802011320B0CC,4,-66,867.5,SpeedwayR-12-CB-07.local
1560932145896868,E2000019510802051320B90E,4,-70.5,867.5,SpeedwayR-12-CB-07.local
1560932145930728,E2000019510802051320B90E,1,-67,867.5,SpeedwayR-12-CB-07.local
1560932145960210,E2000019510802051320B90E,2,-65,867.5,SpeedwayR-12-CB-07.local
1560932145963612,E2000019510802011320B0CC,2,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932145998042,E2000019510802091320B910,3,-70,867.5,SpeedwayR-12-CB-07.local
1560932146029986,E2000019510802011320B0CC,4,-66,867.5,SpeedwayR-12-CB-07.local
1560932146032066,E2000019510802091320B910,4,-69,867.5,SpeedwayR-12-CB-07.local
1560932146035359,E2000019510802051320B90E,4,-71,867.5,SpeedwayR-12-CB-07.local
1560932146071221,E2000019510802051320B90E,1,-66.5,867.5,SpeedwayR-12-CB-07.local
1560932146099547,E2000019510802051320B90E,2,-64,867.5,SpeedwayR-12-CB-07.local
1560932146101913,E2000019510802011320B0CC,2,-68,867.5,SpeedwayR-12-CB-07.local
1560932146135472,E2000019510802091320B910,3,-69,867.5,SpeedwayR-12-CB-07.local
1560932146170562,E2000019510802051320B90E,4,-70,867.5,SpeedwayR-12-CB-07.local
1560932146172212,E2000019510802091320B910,4,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932146175816,E2000019510802011320B0CC,4,-65,867.5,SpeedwayR-12-CB-07.local
1560932146200087,E2000019510802051320B90E,1,-66.5,867.5,SpeedwayR-12-CB-07.local
1560932146232337,E2000019510802011320B0CC,2,-70,867.5,SpeedwayR-12-CB-07.local
1560932146235851,E2000019510802051320B90E,2,-64.5,867.5,SpeedwayR-12-CB-07.local
1560932146271628,E2000019510802091320B910,3,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932146304125,E2000019510802011320B0CC,4,-66,867.5,SpeedwayR-12-CB-07.local
1560932146306790,E2000019510802091320B910,4,-69,867.5,SpeedwayR-12-CB-07.local
1560932146309586,E2000019510802051320B90E,4,-71,867.5,SpeedwayR-12-CB-07.local
1560932146335564,E2000019510802051320B90E,1,-67,867.5,SpeedwayR-12-CB-07.local
1560932146349708,E2000019510802091320B910,1,-73,867.5,SpeedwayR-12-CB-07.local
1560932146374216,E2000019510802011320B0CC,2,-67.5,867.5,SpeedwayR-12-CB-07.local
1560932146376510,E2000019510802051320B90E,2,-64.5,867.5,SpeedwayR-12-CB-07.local
1560932146411404,E2000019510802091320B910,3,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932146444056,E2000019510802011320B0CC,4,-64.5,867.5,SpeedwayR-12-CB-07.local
1560932146446411,E2000019510802051320B90E,4,-69.5,867.5,SpeedwayR-12-CB-07.local
1560932146448644,E2000019510802091320B910,4,-68,867.5,SpeedwayR-12-CB-07.local
1560932146475040,E2000019510802051320B90E,1,-66.5,867.5,SpeedwayR-12-CB-07.local
1560932146506855,E2000019510802051320B90E,2,-65.5,867.5,SpeedwayR-12-CB-07.local
1560932146508254,E2000019510802011320B0CC,2,-69.5,867.5,SpeedwayR-12-CB-07.local
1560932146542892,E2000019510802091320B910,3,-69,867.5,SpeedwayR-12-CB-07.local
1560932146578267,E2000019510802091320B910,4,-69,867.5,SpeedwayR-12-CB-07.local
1560932146579868,E2000019510802051320B90E,4,-71,867.5,SpeedwayR-12-CB-07.local
1560932146582436,E2000019510802011320B0CC,4,-66,867.5,SpeedwayR-12-CB-07.local
1560932146609577,E2000019510802051320B90E,1,-66.5,867.5,SpeedwayR-12-CB-07.local
1560932146629515,E2000019510802091320B910,1,-73.5,867.5,SpeedwayR-12-CB-07.local
1560932146652564,E2000019510802051320B90E,2,-64.5,867.5,SpeedwayR-12-CB-07.local
1560932146655284,E2000019510802011320B0CC,2,-70,867.5,SpeedwayR-12-CB-07.local
1560932146689601,E2000019510802091320B910,3,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932146713638,E2000019510802011320B0CC,4,-65.5,867.5,SpeedwayR-12-CB-07.local
1560932146715334,E2000019510802091320B910,4,-67,867.5,SpeedwayR-12-CB-07.local
1560932146716435,E2000019510802051320B90E,4,-70,867.5,SpeedwayR-12-CB-07.local
1560932146752488,E2000019510802051320B90E,1,-68,867.5,SpeedwayR-12-CB-07.local
1560932146770610,E2000019510802091320B910,1,-75,867.5,SpeedwayR-12-CB-07.local
1560932146795176,E2000019510802051320B90E,2,-64.5,867.5,SpeedwayR-12-CB-07.local
1560932146797459,E2000019510802011320B0CC,2,-70,867.5,SpeedwayR-12-CB-07.local
1560932146829249,E2000019510802091320B910,3,-68,867.5,SpeedwayR-12-CB-07.local
1560932146863460,E2000019510802091320B910,4,-67.5,867.5,SpeedwayR-12-CB-07.local
1560932146865088,E2000019510802011320B0CC,4,-65.5,867.5,SpeedwayR-12-CB-07.local
1560932146867785,E2000019510802051320B90E,4,-70.5,867.5,SpeedwayR-12-CB-07.local
1560932146901077,E2000019510802051320B90E,1,-67.5,867.5,SpeedwayR-12-CB-07.local
1560932146931167,E2000019510802051320B90E,2,-64.5,867.5,SpeedwayR-12-CB-07.local
1560932146933518,E2000019510802011320B0CC,2,-68,867.5,SpeedwayR-12-CB-07.local
1560932146964239,E2000019510802091320B910,3,-69,867.5,SpeedwayR-12-CB-07.local
1560932146998955,E2000019510802091320B910,4,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932147002031,E2000019510802051320B90E,4,-71,867.5,SpeedwayR-12-CB-07.local
1560932147003908,E2000019510802011320B0CC,4,-65,867.5,SpeedwayR-12-CB-07.local
1560932147038344,E2000019510802051320B90E,1,-68,867.5,SpeedwayR-12-CB-07.local
1560932147067099,E2000019510802051320B90E,2,-65,867.5,SpeedwayR-12-CB-07.local
1560932147071870,E2000019510802011320B0CC,2,-69,867.5,SpeedwayR-12-CB-07.local
1560932147105073,E2000019510802091320B910,3,-69,867.5,SpeedwayR-12-CB-07.local
1560932147132936,E2000019510802051320B90E,4,-70.5,867.5,SpeedwayR-12-CB-07.local
1560932147134007,E2000019510802011320B0CC,4,-65,867.5,SpeedwayR-12-CB-07.local
1560932147135091,E2000019510802091320B910,4,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932147164114,E2000019510802051320B90E,1,-67,867.5,SpeedwayR-12-CB-07.local
1560932147182076,E2000019510802091320B910,1,-73.5,867.5,SpeedwayR-12-CB-07.local
1560932147207967,E2000019510802051320B90E,2,-65,867.5,SpeedwayR-12-CB-07.local
1560932147209367,E2000019510802011320B0CC,2,-69.5,867.5,SpeedwayR-12-CB-07.local
1560932147246217,E2000019510802091320B910,3,-69,867.5,SpeedwayR-12-CB-07.local
1560932147263212,E2000019510802051320B90E,3,-73.5,867.5,SpeedwayR-12-CB-07.local
1560932147295234,E2000019510802051320B90E,1,-67.5,867.5,SpeedwayR-12-CB-07.local
1560932147329078,E2000019510802011320B0CC,2,-69.5,867.5,SpeedwayR-12-CB-07.local
1560932147331448,E2000019510802051320B90E,2,-64,867.5,SpeedwayR-12-CB-07.local
1560932147365974,E2000019510802091320B910,3,-69.5,867.5,SpeedwayR-12-CB-07.local
1560932147379102,E2000019510802051320B90E,3,-74,867.5,SpeedwayR-12-CB-07.local
1560932147409944,E2000019510802011320B0CC,4,-65,867.5,SpeedwayR-12-CB-07.local
1560932147411048,E2000019510802051320B90E,4,-70,867.5,SpeedwayR-12-CB-07.local
1560932147412333,E2000019510802091320B910,4,-67.5,867.5,SpeedwayR-12-CB-07.local
1560932147439794,E2000019510802051320B90E,1,-67.5,867.5,SpeedwayR-12-CB-07.local
1560932147469433,E2000019510802051320B90E,2,-65,867.5,SpeedwayR-12-CB-07.local
1560932147473049,E2000019510802011320B0CC,2,-69,867.5,SpeedwayR-12-CB-07.local
1560932147507455,E2000019510802091320B910,3,-68,867.5,SpeedwayR-12-CB-07.local
1560932147539975,E2000019510802091320B910,4,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932147542185,E2000019510802051320B90E,4,-71,867.5,SpeedwayR-12-CB-07.local
1560932147544876,E2000019510802011320B0CC,4,-66,867.5,SpeedwayR-12-CB-07.local
1560932147576958,E2000019510802051320B90E,1,-67.5,867.5,SpeedwayR-12-CB-07.local
1560932147606609,E2000019510802011320B0CC,2,-69.5,867.5,SpeedwayR-12-CB-07.local
1560932147610522,E2000019510802051320B90E,2,-65,867.5,SpeedwayR-12-CB-07.local
1560932147641674,E2000019510802091320B910,3,-69.5,867.5,SpeedwayR-12-CB-07.local
1560932147676671,E2000019510802091320B910,4,-68,867.5,SpeedwayR-12-CB-07.local
1560932147679409,E2000019510802051320B90E,4,-70,867.5,SpeedwayR-12-CB-07.local
1560932147680665,E2000019510802011320B0CC,4,-65,867.5,SpeedwayR-12-CB-07.local
1560932147716308,E2000019510802051320B90E,1,-67.5,867.5,SpeedwayR-12-CB-07.local
1560932147750992,E2000019510802051320B90E,2,-64.5,867.5,SpeedwayR-12-CB-07.local
1560932147752063,E2000019510802011320B0CC,2,-69.5,867.5,SpeedwayR-12-CB-07.local
1560932147781919,E2000019510802091320B910,3,-70,867.5,SpeedwayR-12-CB-07.local
1560932147821271,E2000019510802091320B910,4,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932147824230,E2000019510802051320B90E,4,-71.5,867.5,SpeedwayR-12-CB-07.local
1560932147826260,E2000019510802011320B0CC,4,-65.5,867.5,SpeedwayR-12-CB-07.local
1560932147857192,E2000019510802051320B90E,1,-67.5,867.5,SpeedwayR-12-CB-07.local
1560932147890287,E2000019510802011320B0CC,2,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932147894340,E2000019510802051320B90E,2,-65,867.5,SpeedwayR-12-CB-07.local
1560932147928200,E2000019510802091320B910,3,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932147958496,E2000019510802051320B90E,4,-70.5,867.5,SpeedwayR-12-CB-07.local
1560932147961467,E2000019510802011320B0CC,4,-65,867.5,SpeedwayR-12-CB-07.local
1560932147964142,E2000019510802091320B910,4,-68,867.5,SpeedwayR-12-CB-07.local
1560932147997205,E2000019510802051320B90E,1,-67.5,867.5,SpeedwayR-12-CB-07.local
1560932148026875,E2000019510802011320B0CC,2,-69,867.5,SpeedwayR-12-CB-07.local
1560932148030449,E2000019510802051320B90E,2,-66.5,867.5,SpeedwayR-12-CB-07.local
1560932148064456,E2000019510802091320B910,3,-69,867.5,SpeedwayR-12-CB-07.local
1560932148097991,E2000019510802051320B90E,4,-71,867.5,SpeedwayR-12-CB-07.local
1560932148100164,E2000019510802011320B0CC,4,-66,867.5,SpeedwayR-12-CB-07.local
1560932148103792,E2000019510802091320B910,4,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932148134265,E2000019510802051320B90E,1,-67,867.5,SpeedwayR-12-CB-07.local
1560932148152334,E2000019510802091320B910,1,-75,867.5,SpeedwayR-12-CB-07.local
1560932148179083,E2000019510802011320B0CC,2,-69.5,867.5,SpeedwayR-12-CB-07.local
1560932148181222,E2000019510802051320B90E,2,-64.5,867.5,SpeedwayR-12-CB-07.local
1560932148213948,E2000019510802091320B910,3,-68,867.5,SpeedwayR-12-CB-07.local
1560932148244940,E2000019510802091320B910,4,-68,867.5,SpeedwayR-12-CB-07.local
1560932148249593,E2000019510802051320B90E,4,-71,867.5,SpeedwayR-12-CB-07.local
1560932148250885,E2000019510802011320B0CC,4,-65.5,867.5,SpeedwayR-12-CB-07.local
1560932148282347,E2000019510802051320B90E,1,-66.5,867.5,SpeedwayR-12-CB-07.local
1560932148304997,E2000019510802091320B910,1,-74,867.5,SpeedwayR-12-CB-07.local
1560932148328046,E2000019510802051320B90E,2,-65,867.5,SpeedwayR-12-CB-07.local
1560932148329555,E2000019510802011320B0CC,2,-69,867.5,SpeedwayR-12-CB-07.local
1560932148360095,E2000019510802091320B910,3,-68,867.5,SpeedwayR-12-CB-07.local
1560932148394898,E2000019510802011320B0CC,4,-65.5,867.5,SpeedwayR-12-CB-07.local
1560932148396498,E2000019510802091320B910,4,-69,867.5,SpeedwayR-12-CB-07.local
1560932148398849,E2000019510802051320B90E,4,-71,867.5,SpeedwayR-12-CB-07.local
1560932148425138,E2000019510802051320B90E,1,-67,867.5,SpeedwayR-12-CB-07.local
1560932148461584,E2000019510802051320B90E,2,-65,867.5,SpeedwayR-12-CB-07.local
1560932148463099,E2000019510802011320B0CC,2,-70,867.5,SpeedwayR-12-CB-07.local
1560932148493813,E2000019510802091320B910,3,-69,867.5,SpeedwayR-12-CB-07.local
1560932148526651,E2000019510802091320B910,4,-67.5,867.5,SpeedwayR-12-CB-07.local
1560932148529756,E2000019510802011320B0CC,4,-65,867.5,SpeedwayR-12-CB-07.local
1560932148531253,E2000019510802051320B90E,4,-70,867.5,SpeedwayR-12-CB-07.local
1560932148564140,E2000019510802051320B90E,1,-67,867.5,SpeedwayR-12-CB-07.local
1560932148588080,E2000019510802091320B910,1,-74,867.5,SpeedwayR-12-CB-07.local
1560932148609871,E2000019510802051320B90E,2,-64.5,867.5,SpeedwayR-12-CB-07.local
1560932148611709,E2000019510802011320B0CC,2,-70,867.5,SpeedwayR-12-CB-07.local
1560932148644652,E2000019510802091320B910,3,-69.5,867.5,SpeedwayR-12-CB-07.local
1560932148687804,E2000019510802051320B90E,1,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932148709866,E2000019510802091320B910,1,-74,867.5,SpeedwayR-12-CB-07.local
1560932148732169,E2000019510802011320B0CC,2,-70.5,867.5,SpeedwayR-12-CB-07.local
1560932148733913,E2000019510802051320B90E,2,-65,867.5,SpeedwayR-12-CB-07.local
1560932148768681,E2000019510802091320B910,3,-68,867.5,SpeedwayR-12-CB-07.local
1560932148799136,E2000019510802011320B0CC,4,-65,867.5,SpeedwayR-12-CB-07.local
1560932148801873,E2000019510802051320B90E,4,-70,867.5,SpeedwayR-12-CB-07.local
1560932148802941,E2000019510802091320B910,4,-67.5,867.5,SpeedwayR-12-CB-07.local
1560932148838457,E2000019510802051320B90E,1,-67.5,867.5,SpeedwayR-12-CB-07.local
1560932148867164,E2000019510802011320B0CC,2,-68,867.5,SpeedwayR-12-CB-07.local
1560932148870229,E2000019510802051320B90E,2,-65,867.5,SpeedwayR-12-CB-07.local
1560932148903246,E2000019510802091320B910,3,-69,867.5,SpeedwayR-12-CB-07.local
1560932148946302,E2000019510802051320B90E,1,-67,867.5,SpeedwayR-12-CB-07.local
1560932148978763,E2000019510802051320B90E,2,-65.5,867.5,SpeedwayR-12-CB-07.local
1560932148981057,E2000019510802011320B0CC,2,-69.5,867.5,SpeedwayR-12-CB-07.local
1560932149012733,E2000019510802091320B910,3,-69.5,867.5,SpeedwayR-12-CB-07.local
1560932149048406,E2000019510802051320B90E,4,-70,867.5,SpeedwayR-12-CB-07.local
1560932149050287,E2000019510802011320B0CC,4,-65,867.5,SpeedwayR-12-CB-07.local
1560932149052180,E2000019510802091320B910,4,-67.5,867.5,SpeedwayR-12-CB-07.local
1560932149083018,E2000019510802051320B90E,1,-68,867.5,SpeedwayR-12-CB-07.local
