Timestamp,EPC,Antenna,RSSI,Channel,Address
1560958073716125,E20000195108005113201B41,4,-63,865.7,SpeedwayR-12-CB-07.local
1560958073782478,E20000195108006813202666,2,-61,865.7,SpeedwayR-12-CB-07.local
1560958073786058,E2000019510802051320B90E,2,-66,865.7,SpeedwayR-12-CB-07.local
1560958073806047,E2000019510802011320B0CC,2,-70,865.7,SpeedwayR-12-CB-07.local
1560958073827478,E200001951080047132014DB,3,-64.5,865.7,SpeedwayR-12-CB-07.local
1560958073828820,E2000019510802091320B910,3,-69,865.7,SpeedwayR-12-CB-07.local
1560958073864919,E2000019510802011320B0CC,4,-68.5,865.7,SpeedwayR-12-CB-07.local
1560958073921164,E2000019510802051320B90E,2,-66,865.7,SpeedwayR-12-CB-07.local
1560958073925798,E20000195108006813202666,2,-60.5,865.7,SpeedwayR-12-CB-07.local
1560958073926872,E2000019510802011320B0CC,2,-68,865.7,SpeedwayR-12-CB-07.local
1560958073960935,E2000019510802091320B910,3,-67.5,865.7,SpeedwayR-12-CB-07.local
1560958073992631,E2000019510802011320B0CC,4,-67.5,865.7,SpeedwayR-12-CB-07.local
1560958074053467,E2000019510802011320B0CC,2,-68,865.7,SpeedwayR-12-CB-07.local
1560958074056063,E2000019510802051320B90E,2,-69.5,865.7,SpeedwayR-12-CB-07.local
1560958074060179,E20000195108006813202666,2,-61.5,865.7,SpeedwayR-12-CB-07.local
1560958074090973,E2000019510802091320B910,3,-65.5,865.7,SpeedwayR-12-CB-07.local
1560958074093897,E2000019510802011320B0CC,3,-69,865.7,SpeedwayR-12-CB-07.local
1560958074126072,E2000019510802011320B0CC,4,-68,865.7,SpeedwayR-12-CB-07.local
1560958074129235,E200001951080047132014DB,4,-65.5,865.7,SpeedwayR-12-CB-07.local
1560958074154712,E2000019510802091320B910,1,-67,865.7,SpeedwayR-12-CB-07.local
1560958074184805,E2000019510802051320B90E,2,-64.5,865.7,SpeedwayR-12-CB-07.local
1560958074185904,E2000019510802091320B910,2,-66,865.7,SpeedwayR-12-CB-07.local
1560958074189706,E2000019510802011320B0CC,2,-68.5,865.7,SpeedwayR-12-CB-07.local
1560958074192443,E20000195108006813202666,2,-62,865.7,SpeedwayR-12-CB-07.local
1560958074221915,E2000019510802091320B910,3,-69,865.7,SpeedwayR-12-CB-07.local
1560958074255765,E200001951080047132014DB,4,-64.5,865.7,SpeedwayR-12-CB-07.local
1560958074257831,E2000019510802011320B0CC,4,-65,865.7,SpeedwayR-12-CB-07.local
1560958074292511,E20000195108006813202666,1,-66,865.7,SpeedwayR-12-CB-07.local
1560958074294637,E2000019510802051320B90E,1,-70,865.7,SpeedwayR-12-CB-07.local
1560958074325163,E2000019510802011320B0CC,2,-68,865.7,SpeedwayR-12-CB-07.local
1560958074327848,E2000019510802051320B90E,2,-63,865.7,SpeedwayR-12-CB-07.local
1560958074328918,E20000195108006813202666,2,-62.5,865.7,SpeedwayR-12-CB-07.local
1560958074330162,E2000019510802091320B910,2,-69,865.7,SpeedwayR-12-CB-07.local
1560958074359968,E20000195108005113201B41,3,-61,865.7,SpeedwayR-12-CB-07.local
1560958074363473,E2000019510802091320B910,3,-69.5,865.7,SpeedwayR-12-CB-07.local
1560958074390279,E2000019510802011320B0CC,4,-63.5,865.7,SpeedwayR-12-CB-07.local
1560958074391589,E200001951080047132014DB,4,-65,865.7,SpeedwayR-12-CB-07.local
1560958074417471,E20000195108006813202666,1,-66,865.7,SpeedwayR-12-CB-07.local
1560958074448391,E2000019510802051320B90E,2,-67,865.7,SpeedwayR-12-CB-07.local
1560958074451221,E20000195108006813202666,2,-62,865.7,SpeedwayR-12-CB-07.local
1560958074452383,E2000019510802011320B0CC,2,-68.5,865.7,SpeedwayR-12-CB-07.local
1560958074485007,E20000195108005113201B41,3,-58.5,865.7,SpeedwayR-12-CB-07.local
1560958074517499,E2000019510802011320B0CC,4,-68,865.7,SpeedwayR-12-CB-07.local
1560958074521002,E200001951080047132014DB,4,-65,865.7,SpeedwayR-12-CB-07.local
1560958074552054,E20000195108006813202666,1,-68,865.7,SpeedwayR-12-CB-07.local
1560958074584028,E2000019510802051320B90E,2,-67,865.7,SpeedwayR-12-CB-07.local
1560958074586392,E20000195108006813202666,2,-62,865.7,SpeedwayR-12-CB-07.local
1560958074617483,E20000195108005113201B41,3,-56,865.7,SpeedwayR-12-CB-07.local
1560958074654677,E20000195108005113201B41,4,-60,865.7,SpeedwayR-12-CB-07.local
1560958074686433,E20000195108006813202666,1,-70.5,865.7,SpeedwayR-12-CB-07.local
1560958074718253,E20000195108006813202666,2,-61.5,865.7,SpeedwayR-12-CB-07.local
1560958074720336,E2000019510802051320B90E,2,-65.5,865.7,SpeedwayR-12-CB-07.local
1560958074750467,E20000195108005113201B41,3,-62,865.7,SpeedwayR-12-CB-07.local
1560958074787334,E2000019510802011320B0CC,4,-68.5,865.7,SpeedwayR-12-CB-07.local
1560958074852649,E2000019510802051320B90E,2,-62,865.7,SpeedwayR-12-CB-07.local
1560958074854091,E20000195108006813202666,2,-63.5,865.7,SpeedwayR-12-CB-07.local
1560958074887140,E200001951080047132014DB,3,-63.5,865.7,SpeedwayR-12-CB-07.local
1560958074918291,E200001951080047132014DB,4,-66,865.7,SpeedwayR-12-CB-07.local
1560958074984289,E20000195108006813202666,2,-65,865.7,SpeedwayR-12-CB-07.local
1560958074988897,E2000019510802051320B90E,2,-63,865.7,SpeedwayR-12-CB-07.local
1560958075020785,E200001951080047132014DB,3,-62.5,865.7,SpeedwayR-12-CB-07.local
1560958075052483,E200001951080047132014DB,4,-65,865.7,SpeedwayR-12-CB-07.local
1560958075055200,E20000195108005113201B41,4,-62,865.7,SpeedwayR-12-CB-07.local
1560958075088968,E2000019510802091320B910,1,-69,865.7,SpeedwayR-12-CB-07.local
1560958075118244,E2000019510802051320B90E,2,-62.5,865.7,SpeedwayR-12-CB-07.local
1560958075121183,E20000195108006813202666,2,-65.5,865.7,SpeedwayR-12-CB-07.local
1560958075151694,E200001951080047132014DB,3,-61.5,865.7,SpeedwayR-12-CB-07.local
1560958075178607,E200001951080047132014DB,4,-64,865.7,SpeedwayR-12-CB-07.local
1560958075218125,E2000019510802091320B910,1,-69,865.7,SpeedwayR-12-CB-07.local
1560958075249276,E20000195108006813202666,2,-65,865.7,SpeedwayR-12-CB-07.local
1560958075250806,E2000019510802051320B90E,2,-63.5,865.7,SpeedwayR-12-CB-07.local
1560958075281876,E20000195108005113201B41,3,-61.5,865.7,SpeedwayR-12-CB-07.local
1560958075283257,E200001951080047132014DB,3,-61.5,865.7,SpeedwayR-12-CB-07.local
1560958075314653,E20000195108005113201B41,4,-58,865.7,SpeedwayR-12-CB-07.local
1560958075350774,E2000019510802091320B910,1,-68,865.7,SpeedwayR-12-CB-07.local
1560958075352087,E20000195108006813202666,1,-70,865.7,SpeedwayR-12-CB-07.local
1560958075382708,E2000019510802051320B90E,2,-69.5,865.7,SpeedwayR-12-CB-07.local
1560958075387372,E20000195108006813202666,2,-67.5,865.7,SpeedwayR-12-CB-07.local
1560958075419880,E200001951080047132014DB,3,-61.5,865.7,SpeedwayR-12-CB-07.local
1560958075444154,E20000195108005113201B41,4,-57.5,865.7,SpeedwayR-12-CB-07.local
1560958075446346,E200001951080047132014DB,4,-65,865.7,SpeedwayR-12-CB-07.local
1560958075479340,E2000019510802091320B910,1,-62.5,865.7,SpeedwayR-12-CB-07.local
1560958075481874,E20000195108006813202666,1,-69.5,865.7,SpeedwayR-12-CB-07.local
1560958075511841,E2000019510802051320B90E,2,-65.5,865.7,SpeedwayR-12-CB-07.local
1560958075513508,E20000195108006813202666,2,-64,865.7,SpeedwayR-12-CB-07.local
1560958075546984,E2000019510802011320B0CC,3,-68.5,865.7,SpeedwayR-12-CB-07.local
1560958075549797,E200001951080047132014DB,3,-61,865.7,SpeedwayR-12-CB-07.local
1560958075583134,E20000195108005113201B41,4,-61,865.7,SpeedwayR-12-CB-07.local
1560958075584335,E2000019510802091320B910,4,-68,865.7,SpeedwayR-12-CB-07.local
1560958075609143,E2000019510802091320B910,1,-63.5,865.7,SpeedwayR-12-CB-07.local
1560958075642131,E2000019510802051320B90E,2,-63.5,865.7,SpeedwayR-12-CB-07.local
1560958075643431,E20000195108006813202666,2,-64,865.7,SpeedwayR-12-CB-07.local
1560958075678295,E200001951080047132014DB,3,-61,865.7,SpeedwayR-12-CB-07.local
1560958075681117,E2000019510802011320B0CC,3,-68.5,865.7,SpeedwayR-12-CB-07.local
1560958075682240,E20000195108005113201B41,3,-61.5,865.7,SpeedwayR-12-CB-07.local
1560958075713765,E20000195108005113201B41,4,-61,865.7,SpeedwayR-12-CB-07.local
1560958075716284,E200001951080047132014DB,4,-63.5,865.7,SpeedwayR-12-CB-07.local
1560958075741177,E2000019510802091320B910,1,-64,865.7,SpeedwayR-12-CB-07.local
1560958075743529,E20000195108006813202666,1,-68.5,865.7,SpeedwayR-12-CB-07.local
1560958075774254,E20000195108006813202666,2,-65,865.7,SpeedwayR-12-CB-07.local
1560958075778182,E2000019510802051320B90E,2,-65,865.7,SpeedwayR-12-CB-07.local
1560958075809609,E2000019510802011320B0CC,3,-69,865.7,SpeedwayR-12-CB-07.local
1560958075810704,E200001951080047132014DB,3,-60.5,865.7,SpeedwayR-12-CB-07.local
1560958075845256,E20000195108005113201B41,4,-56,865.7,SpeedwayR-12-CB-07.local
1560958075869161,E20000195108006813202666,1,-67.5,865.7,SpeedwayR-12-CB-07.local
1560958075872589,E2000019510802091320B910,1,-63,865.7,SpeedwayR-12-CB-07.local
1560958075904371,E20000195108006813202666,2,-65,865.7,SpeedwayR-12-CB-07.local
1560958075905503,E2000019510802051320B90E,2,-65,865.7,SpeedwayR-12-CB-07.local
1560958075938990,E200001951080047132014DB,3,-61.5,865.7,SpeedwayR-12-CB-07.local
1560958075942527,E2000019510802011320B0CC,3,-69,865.7,SpeedwayR-12-CB-07.local
1560958075972626,E20000195108005113201B41,4,-59.5,865.7,SpeedwayR-12-CB-07.local
1560958075998718,E20000195108006813202666,1,-69.5,865.7,SpeedwayR-12-CB-07.local
1560958076001335,E2000019510802091320B910,1,-63.5,865.7,SpeedwayR-12-CB-07.local
1560958076031738,E2000019510802051320B90E,2,-67.5,865.7,SpeedwayR-12-CB-07.local
1560958076034638,E20000195108006813202666,2,-67,865.7,SpeedwayR-12-CB-07.local
1560958076074169,E20000195108005113201B41,4,-61,865.7,SpeedwayR-12-CB-07.local
1560958076077356,E200001951080047132014DB,4,-65,865.7,SpeedwayR-12-CB-07.local
1560958076109128,E2000019510802091320B910,1,-66.5,865.7,SpeedwayR-12-CB-07.local
1560958076141441,E20000195108006813202666,2,-67,865.7,SpeedwayR-12-CB-07.local
1560958076209751,E20000195108005113201B41,4,-58,865.7,SpeedwayR-12-CB-07.local
1560958076242094,E2000019510802091320B910,1,-67.5,865.7,SpeedwayR-12-CB-07.local
1560958076271944,E20000195108005113201B41,2,-61.5,865.7,SpeedwayR-12-CB-07.local
1560958076276256,E20000195108006813202666,2,-67.5,865.7,SpeedwayR-12-CB-07.local
1560958076318458,E20000195108005113201B41,4,-57.5,865.7,SpeedwayR-12-CB-07.local
1560958076350153,E2000019510802091320B910,1,-66,865.7,SpeedwayR-12-CB-07.local
1560958076382495,E20000195108006813202666,2,-66.5,865.7,SpeedwayR-12-CB-07.local
1560958076420267,E20000195108005113201B41,4,-62,865.7,SpeedwayR-12-CB-07.local
1560958076424336,E200001951080047132014DB,4,-64,865.7,SpeedwayR-12-CB-07.local
1560958076425902,E2000019510802091320B910,4,-67.5,865.7,SpeedwayR-12-CB-07.local
1560958076450076,E2000019510802091320B910,1,-66.5,865.7,SpeedwayR-12-CB-07.local
1560958076453622,E20000195108006813202666,1,-71,865.7,SpeedwayR-12-CB-07.local
1560958076483095,E20000195108006813202666,2,-66.5,865.7,SpeedwayR-12-CB-07.local
1560958076522620,E200001951080047132014DB,4,-65,865.7,SpeedwayR-12-CB-07.local
1560958076526814,E2000019510802091320B910,4,-65.5,865.7,SpeedwayR-12-CB-07.local
1560958076556867,E2000019510802091320B910,1,-65,865.7,SpeedwayR-12-CB-07.local
1560958076561218,E20000195108006813202666,1,-67,865.7,SpeedwayR-12-CB-07.local
1560958076592908,E20000195108006813202666,2,-65,865.7,SpeedwayR-12-CB-07.local
1560958076630645,E20000195108005113201B41,4,-60.5,865.7,SpeedwayR-12-CB-07.local
1560958076634257,E2000019510802091320B910,4,-66,865.7,SpeedwayR-12-CB-07.local
1560958076663869,E2000019510802091320B910,1,-65.5,865.7,SpeedwayR-12-CB-07.local
1560958076664968,E20000195108006813202666,1,-68.5,865.7,SpeedwayR-12-CB-07.local
1560958076700463,E20000195108006813202666,2,-64.5,865.7,SpeedwayR-12-CB-07.local
1560958076734729,E20000195108007213202668,3,-68,865.7,SpeedwayR-12-CB-07.local
1560958076761871,E20000195108005113201B41,4,-63,865.7,SpeedwayR-12-CB-07.local
1560958076764362,E2000019510802091320B910,4,-64.5,865.7,SpeedwayR-12-CB-07.local
1560958076790139,E20000195108006813202666,1,-64.5,865.7,SpeedwayR-12-CB-07.local
1560958076791224,E2000019510802091320B910,1,-65.5,865.7,SpeedwayR-12-CB-07.local
1560958076824042,E20000195108006813202666,2,-65,865.7,SpeedwayR-12-CB-07.local
1560958076857205,E20000195108005113201B41,3,-61.5,865.7,SpeedwayR-12-CB-07.local
1560958076859429,E200001951080047132014DB,3,-64.5,865.7,SpeedwayR-12-CB-07.local
1560958076891986,E2000019510802091320B910,4,-65,865.7,SpeedwayR-12-CB-07.local
1560958076921554,E2000019510802091320B910,1,-64,865.7,SpeedwayR-12-CB-07.local
1560958076925016,E20000195108006813202666,1,-63.5,865.7,SpeedwayR-12-CB-07.local
1560958076954676,E20000195108006813202666,2,-66.5,865.7,SpeedwayR-12-CB-07.local
1560958076990837,E2000019510802091320B910,3,-70,865.7,SpeedwayR-12-CB-07.local
1560958076992980,E20000195108005113201B41,3,-62,865.7,SpeedwayR-12-CB-07.local
1560958077024038,E200001951080047132014DB,4,-62.5,865.7,SpeedwayR-12-CB-07.local
1560958077026601,E2000019510802091320B910,4,-65.5,865.7,SpeedwayR-12-CB-07.local
1560958077058905,E2000019510802091320B910,1,-66,865.7,SpeedwayR-12-CB-07.local
1560958077061285,E20000195108006813202666,1,-64.5,865.7,SpeedwayR-12-CB-07.local
1560958077091395,E20000195108006813202666,2,-68.5,865.7,SpeedwayR-12-CB-07.local
1560958077094117,E2000019510802051320B90E,2,-68,865.7,SpeedwayR-12-CB-07.local
1560958077128715,E200001951080047132014DB,3,-63,865.7,SpeedwayR-12-CB-07.local
1560958077158797,E2000019510802091320B910,4,-68.5,865.7,SpeedwayR-12-CB-07.local
1560958077193930,E20000195108006813202666,1,-66,865.7,SpeedwayR-12-CB-07.local
1560958077195015,E2000019510802091320B910,1,-66,865.7,SpeedwayR-12-CB-07.local
1560958077228751,E2000019510802051320B90E,2,-63.5,865.7,SpeedwayR-12-CB-07.local
1560958077249597,E2000019510802051320B90E,2,-63.5,866.3,SpeedwayR-12-CB-07.local
1560958077314605,E200001951080047132014DB,4,-63,866.3,SpeedwayR-12-CB-07.local
1560958077315681,E2000019510802091320B910,4,-68.5,866.3,SpeedwayR-12-CB-07.local
1560958077316784,E20000195108007213202668,4,-66.5,866.3,SpeedwayR-12-CB-07.local
1560958077349045,E2000019510802091320B910,1,-65,866.3,SpeedwayR-12-CB-07.local
1560958077350159,E20000195108006813202666,1,-65,866.3,SpeedwayR-12-CB-07.local
1560958077367478,E2000019510802051320B90E,1,-73.5,866.3,SpeedwayR-12-CB-07.local
1560958077391724,E2000019510802051320B90E,2,-62.5,866.3,SpeedwayR-12-CB-07.local
1560958077428819,E20000195108007213202668,3,-67.5,866.3,SpeedwayR-12-CB-07.local
1560958077457378,E2000019510802091320B910,4,-69.5,866.3,SpeedwayR-12-CB-07.local
1560958077459137,E20000195108007213202668,4,-65.5,866.3,SpeedwayR-12-CB-07.local
1560958077462070,E2000019510802011320B0CC,4,-66,866.3,SpeedwayR-12-CB-07.local
1560958077464403,E200001951080047132014DB,4,-62,866.3,SpeedwayR-12-CB-07.local
1560958077493745,E2000019510802091320B910,1,-63.5,866.3,SpeedwayR-12-CB-07.local
1560958077497887,E20000195108006813202666,1,-65.5,866.3,SpeedwayR-12-CB-07.local
1560958077530714,E2000019510802051320B90E,2,-63.5,866.3,SpeedwayR-12-CB-07.local
1560958077531759,E20000195108006813202666,2,-70,866.3,SpeedwayR-12-CB-07.local
1560958077565802,E200001951080047132014DB,3,-65.5,866.3,SpeedwayR-12-CB-07.local
1560958077597490,E20000195108007213202668,4,-65,866.3,SpeedwayR-12-CB-07.local
1560958077600524,E2000019510802011320B0CC,4,-65.5,866.3,SpeedwayR-12-CB-07.local
1560958077632472,E20000195108006813202666,1,-67,866.3,SpeedwayR-12-CB-07.local
1560958077659699,E2000019510802051320B90E,1,-72.5,866.3,SpeedwayR-12-CB-07.local
1560958077680498,E2000019510802051320B90E,2,-65,866.3,SpeedwayR-12-CB-07.local
1560958077683244,E2000019510802091320B910,2,-65,866.3,SpeedwayR-12-CB-07.local
1560958077684913,E20000195108006813202666,2,-71,866.3,SpeedwayR-12-CB-07.local
1560958077686264,E20000195108005113201B41,2,-62.5,866.3,SpeedwayR-12-CB-07.local
1560958077718966,E20000195108005113201B41,3,-60,866.3,SpeedwayR-12-CB-07.local
1560958077751588,E20000195108007213202668,4,-67.5,866.3,SpeedwayR-12-CB-07.local
1560958077754989,E2000019510802011320B0CC,4,-66,866.3,SpeedwayR-12-CB-07.local
1560958077781300,E20000195108006813202666,1,-66,866.3,SpeedwayR-12-CB-07.local
1560958077783234,E2000019510802091320B910,1,-67,866.3,SpeedwayR-12-CB-07.local
1560958077814989,E2000019510802051320B90E,2,-69.5,866.3,SpeedwayR-12-CB-07.local
1560958077848642,E20000195108005113201B41,3,-61,866.3,SpeedwayR-12-CB-07.local
1560958077878776,E2000019510802091320B910,4,-67.5,866.3,SpeedwayR-12-CB-07.local
1560958077881813,E2000019510802011320B0CC,4,-67,866.3,SpeedwayR-12-CB-07.local
1560958077882881,E200001951080047132014DB,4,-65.5,866.3,SpeedwayR-12-CB-07.local
1560958077917544,E20000195108005113201B41,1,-63,866.3,SpeedwayR-12-CB-07.local
1560958077919463,E20000195108006813202666,1,-69,866.3,SpeedwayR-12-CB-07.local
1560958077955878,E20000195108006813202666,2,-69.5,866.3,SpeedwayR-12-CB-07.local
1560958077987925,E20000195108005113201B41,3,-60.5,866.3,SpeedwayR-12-CB-07.local
1560958078018999,E2000019510802091320B910,4,-65.5,866.3,SpeedwayR-12-CB-07.local
1560958078022845,E2000019510802011320B0CC,4,-67,866.3,SpeedwayR-12-CB-07.local
1560958078054387,E20000195108006813202666,1,-70.5,866.3,SpeedwayR-12-CB-07.local
1560958078088216,E20000195108006813202666,2,-68,866.3,SpeedwayR-12-CB-07.local
1560958078089910,E200001951080047132014DB,2,-63.5,866.3,SpeedwayR-12-CB-07.local
1560958078124306,E20000195108005113201B41,3,-59.5,866.3,SpeedwayR-12-CB-07.local
1560958078159099,E2000019510802091320B910,4,-70,866.3,SpeedwayR-12-CB-07.local
1560958078160422,E200001951080047132014DB,4,-61.5,866.3,SpeedwayR-12-CB-07.local
1560958078161612,E2000019510802011320B0CC,4,-69.5,866.3,SpeedwayR-12-CB-07.local
1560958078192314,E200001951080047132014DB,1,-65,866.3,SpeedwayR-12-CB-07.local
1560958078222346,E20000195108006813202666,2,-69.5,866.3,SpeedwayR-12-CB-07.local
1560958078228726,E200001951080047132014DB,2,-62,866.3,SpeedwayR-12-CB-07.local
1560958078258257,E20000195108005113201B41,3,-61,866.3,SpeedwayR-12-CB-07.local
1560958078260729,E20000195108007213202668,3,-66.5,866.3,SpeedwayR-12-CB-07.local
1560958078263079,E2000019510802091320B910,3,-69,866.3,SpeedwayR-12-CB-07.local
1560958078286892,E20000195108007213202668,4,-66.5,866.3,SpeedwayR-12-CB-07.local
1560958078288432,E2000019510802011320B0CC,4,-68,866.3,SpeedwayR-12-CB-07.local
1560958078291759,E2000019510802091320B910,4,-66,866.3,SpeedwayR-12-CB-07.local
1560958078326680,E2000019510802091320B910,1,-65.5,866.3,SpeedwayR-12-CB-07.local
1560958078357491,E200001951080047132014DB,2,-63,866.3,SpeedwayR-12-CB-07.local
1560958078393550,E20000195108007213202668,3,-65.5,866.3,SpeedwayR-12-CB-07.local
1560958078395210,E20000195108005113201B41,3,-60,866.3,SpeedwayR-12-CB-07.local
1560958078425478,E2000019510802051320B90E,4,-68.5,866.3,SpeedwayR-12-CB-07.local
1560958078427399,E2000019510802091320B910,4,-67,866.3,SpeedwayR-12-CB-07.local
1560958078428977,E20000195108005113201B41,4,-62.5,866.3,SpeedwayR-12-CB-07.local
1560958078431074,E2000019510802011320B0CC,4,-69,866.3,SpeedwayR-12-CB-07.local
1560958078432978,E20000195108007213202668,4,-65.5,866.3,SpeedwayR-12-CB-07.local
1560958078465516,E2000019510802051320B90E,1,-69.5,866.3,SpeedwayR-12-CB-07.local
1560958078467397,E20000195108006813202666,1,-68.5,866.3,SpeedwayR-12-CB-07.local
1560958078503485,E20000195108005113201B41,3,-62,866.3,SpeedwayR-12-CB-07.local
1560958078508511,E20000195108007213202668,3,-66,866.3,SpeedwayR-12-CB-07.local
1560958078531611,E20000195108007213202668,4,-67,866.3,SpeedwayR-12-CB-07.local
1560958078533843,E2000019510802091320B910,4,-68.5,866.3,SpeedwayR-12-CB-07.local
1560958078535689,E2000019510802051320B90E,4,-68.5,866.3,SpeedwayR-12-CB-07.local
1560958078537529,E200001951080047132014DB,4,-62.5,866.3,SpeedwayR-12-CB-07.local
1560958078570644,E2000019510802051320B90E,1,-69.5,866.3,SpeedwayR-12-CB-07.local
1560958078601872,E200001951080047132014DB,2,-64.5,866.3,SpeedwayR-12-CB-07.local
1560958078639414,E20000195108007213202668,3,-65.5,866.3,SpeedwayR-12-CB-07.local
1560958078671517,E2000019510802011320B0CC,4,-67.5,866.3,SpeedwayR-12-CB-07.local
1560958078672814,E20000195108006813202666,4,-71.5,866.3,SpeedwayR-12-CB-07.local
1560958078676292,E20000195108007213202668,4,-67,866.3,SpeedwayR-12-CB-07.local
1560958078677343,E2000019510802051320B90E,4,-69.5,866.3,SpeedwayR-12-CB-07.local
1560958078703650,E200001951080047132014DB,1,-61.5,866.3,SpeedwayR-12-CB-07.local
1560958078771186,E20000195108005113201B41,3,-62.5,866.3,SpeedwayR-12-CB-07.local
1560958078772463,E20000195108007213202668,3,-65.5,866.3,SpeedwayR-12-CB-07.local
1560958078796012,E2000019510802091320B910,4,-67,866.3,SpeedwayR-12-CB-07.local
1560958078798134,E200001951080047132014DB,4,-64,866.3,SpeedwayR-12-CB-07.local
1560958078800800,E2000019510802011320B0CC,4,-69,866.3,SpeedwayR-12-CB-07.local
1560958078869078,E20000195108007213202668,3,-66,866.3,SpeedwayR-12-CB-07.local
1560958078872029,E2000019510802091320B910,3,-68,866.3,SpeedwayR-12-CB-07.local
1560958078901746,E2000019510802091320B910,4,-64,866.3,SpeedwayR-12-CB-07.local
1560958078904061,E20000195108005113201B41,4,-62,866.3,SpeedwayR-12-CB-07.local
1560958078906981,E200001951080047132014DB,4,-64.5,866.3,SpeedwayR-12-CB-07.local
1560958078909679,E2000019510802051320B90E,4,-71,866.3,SpeedwayR-12-CB-07.local
1560958078950779,E20000195108007213202668,3,-64,866.3,SpeedwayR-12-CB-07.local
1560958078952416,E2000019510802091320B910,3,-65,866.3,SpeedwayR-12-CB-07.local
1560958078984422,E2000019510802091320B910,4,-64,866.3,SpeedwayR-12-CB-07.local
1560958078985517,E20000195108005113201B41,4,-61.5,866.3,SpeedwayR-12-CB-07.local
1560958079012052,E200001951080047132014DB,1,-65.5,866.3,SpeedwayR-12-CB-07.local
1560958079030952,E20000195108006813202666,1,-73.5,866.3,SpeedwayR-12-CB-07.local
1560958079063600,E2000019510802091320B910,3,-69.5,866.3,SpeedwayR-12-CB-07.local
1560958079065105,E20000195108007213202668,3,-66.5,866.3,SpeedwayR-12-CB-07.local
1560958079067009,E20000195108005113201B41,3,-63,866.3,SpeedwayR-12-CB-07.local
1560958079099060,E2000019510802091320B910,4,-65,866.3,SpeedwayR-12-CB-07.local
1560958079202488,E2000019510802091320B910,3,-69,866.3,SpeedwayR-12-CB-07.local
1560958079204006,E20000195108007213202668,3,-64,866.3,SpeedwayR-12-CB-07.local
1560958079235965,E2000019510802091320B910,4,-64,866.3,SpeedwayR-12-CB-07.local
1560958079265694,E2000019510802051320B90E,1,-68,866.3,SpeedwayR-12-CB-07.local
1560958079268323,E200001951080047132014DB,1,-63.5,866.3,SpeedwayR-12-CB-07.local
1560958079271525,E20000195108006813202666,1,-70.5,866.3,SpeedwayR-12-CB-07.local
1560958079300944,E200001951080047132014DB,2,-63.5,866.3,SpeedwayR-12-CB-07.local
1560958079302558,E2000019510802051320B90E,2,-65,866.3,SpeedwayR-12-CB-07.local
1560958079337789,E20000195108007213202668,3,-66,866.3,SpeedwayR-12-CB-07.local
1560958079369725,E2000019510802091320B910,4,-61.5,866.3,SpeedwayR-12-CB-07.local
1560958079404516,E200001951080047132014DB,1,-62,866.3,SpeedwayR-12-CB-07.local
1560958079406145,E20000195108006813202666,1,-68,866.3,SpeedwayR-12-CB-07.local
1560958079441196,E2000019510802051320B90E,2,-67.5,866.3,SpeedwayR-12-CB-07.local
1560958079478129,E20000195108007213202668,3,-66.5,866.3,SpeedwayR-12-CB-07.local
1560958079510054,E2000019510802091320B910,4,-63,866.3,SpeedwayR-12-CB-07.local
1560958079544753,E20000195108006813202666,1,-65,866.3,SpeedwayR-12-CB-07.local
1560958079583840,E20000195108007213202668,3,-66.5,866.3,SpeedwayR-12-CB-07.local
1560958079599103,E20000195108005113201B41,3,-65.5,866.3,SpeedwayR-12-CB-07.local
1560958079615462,E2000019510802091320B910,3,-70.5,866.3,SpeedwayR-12-CB-07.local
1560958079640357,E2000019510802091320B910,4,-66.5,866.3,SpeedwayR-12-CB-07.local
1560958079656649,E20000195108006813202666,4,-74.5,866.3,SpeedwayR-12-CB-07.local
1560958079671484,E20000195108006813202666,1,-63.5,866.3,SpeedwayR-12-CB-07.local
1560958079674394,E2000019510802051320B90E,1,-70,866.3,SpeedwayR-12-CB-07.local
1560958079714033,E2000019510802091320B910,3,-67,866.3,SpeedwayR-12-CB-07.local
1560958079715897,E20000195108007213202668,3,-65.5,866.3,SpeedwayR-12-CB-07.local
1560958079750361,E200001951080047132014DB,4,-65.5,866.3,SpeedwayR-12-CB-07.local
1560958079752451,E2000019510802091320B910,4,-65,866.3,SpeedwayR-12-CB-07.local
1560958079783711,E200001951080047132014DB,1,-63,866.3,SpeedwayR-12-CB-07.local
1560958079785067,E20000195108006813202666,1,-65.5,866.3,SpeedwayR-12-CB-07.local
1560958079855498,E20000195108007213202668,3,-65.5,866.3,SpeedwayR-12-CB-07.local
1560958079858420,E2000019510802091320B910,3,-69.5,866.3,SpeedwayR-12-CB-07.local
1560958079890080,E2000019510802091320B910,4,-68.5,866.3,SpeedwayR-12-CB-07.local
1560958079924100,E20000195108006813202666,1,-68,866.3,SpeedwayR-12-CB-07.local
1560958079929545,E200001951080047132014DB,1,-64.5,866.3,SpeedwayR-12-CB-07.local
1560958079968292,E20000195108007213202668,3,-66,866.3,SpeedwayR-12-CB-07.local
1560958079970640,E2000019510802091320B910,3,-67,866.3,SpeedwayR-12-CB-07.local
1560958080003573,E2000019510802011320B0CC,4,-67.5,866.3,SpeedwayR-12-CB-07.local
1560958080035687,E20000195108006813202666,1,-64.5,866.3,SpeedwayR-12-CB-07.local
1560958080037106,E2000019510802051320B90E,1,-69.5,866.3,SpeedwayR-12-CB-07.local
